Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
84421,-1.408055809,2.138349835,-0.459410373,0.281228607,0.484306557,-0.235167606,0.972705918,-0.072256932,0.935656717,2.824293349,1.198273842,-0.026013532,-1.176498543,0.084574311,0.519476912,-0.807156596,-0.408791784,0.008106956,0.272318391,0.880930117,-0.170484245,0.665955166,-0.009643978,-0.347850239,-0.582799919,-0.489256919,0.008053703,-0.669126096,3.9
84421,1.192875099,0.233478458,0.157248739,0.452263758,0.017677042,-0.09409063,-0.112465285,0.112684836,-0.182317517,-0.152478825,1.530470695,0.808712638,0.006691491,-0.047953946,0.688382824,0.486446027,-0.08726629,-0.124337154,-0.142300139,-0.101428754,-0.231750474,-0.677794603,0.107702563,-0.353087232,0.151112997,0.1275864,-0.012001709,0.01356477,1.98
84421,0.985270468,-0.479221944,1.548146763,1.633833555,-1.158227307,0.916762756,-1.056400424,0.563587765,1.343713935,-0.151164966,0.5438754,0.801535784,-1.633486145,-0.355800708,-1.571040245,-0.574097114,0.391502688,0.015922601,-0.095887402,-0.244934008,0.134396851,0.74423949,-0.127194316,0.256034666,0.5098072,-0.121051005,0.092773148,0.021347911,24.5
84421,1.204172487,0.276553508,0.994779977,1.109387878,-0.63567061,-0.601834121,-0.213431349,-0.10231845,0.192501578,-0.072285847,-0.205933464,0.78670893,1.14729691,-0.093542773,1.181380346,0.443043976,-0.6729452,-0.078813021,-0.500835905,-0.065404812,-0.04822997,-0.065429389,0.048777884,0.393604001,0.355816133,-0.515331746,0.056321794,0.039011512,2.49
84422,0.960257788,-1.013300883,0.037346854,-1.247370312,-0.99967421,-0.811427636,-0.07431308,-0.191403378,1.701715299,-1.237038367,-0.794308074,0.587602652,0.077003606,-0.010413652,1.175455414,-0.496265548,-0.131572501,0.072850691,0.987480535,0.31324473,0.055805983,-0.025652661,-0.30571531,-0.045157215,0.537789993,0.012242066,-0.012399785,0.045289091,195.98
84422,-1.820136606,2.09940593,0.331031691,0.047161679,-0.795100503,-0.629749556,-0.278757726,0.112353814,-0.32502158,-0.33143945,0.064889972,0.565019843,0.249274565,0.114403793,1.053510357,0.212185213,0.778205372,-0.650605118,-0.659026341,-0.078193287,0.562040206,-0.836935537,0.268312027,0.33263669,-0.108858203,0.101967025,0.287877854,0.078647346,26.99
84422,1.07517441,0.517610038,0.161979504,2.463490563,0.071104977,-0.632506422,0.504921313,-0.137915808,-1.267573435,0.895480495,1.274493099,0.403521537,-0.589998407,0.827682649,-0.455194947,0.492691868,-0.62630125,-0.008816531,-0.68762456,-0.088347155,0.075291827,0.025302331,-0.130584374,0.52483029,0.639182072,0.034830882,-0.055542566,0.009662345,52.96
84423,-1.652320512,1.40533425,1.096491239,-1.451346595,-0.890404027,-1.014451092,-0.003277467,0.664921623,0.42909112,0.200679122,0.956878608,-0.219412488,-2.168973603,0.681474783,0.025868001,0.892012071,-0.588010813,0.328436562,-0.555670908,0.17675576,-0.088318747,-0.284895269,0.050441689,0.498549297,-0.294212245,0.711983293,0.430542771,0.280738081,1.54
84423,-0.343647067,1.126862532,1.75380979,2.087868158,0.312714477,0.413606127,0.408730145,0.340565135,-1.403939989,0.612359701,1.030299328,-0.430510437,-1.61323429,0.781506228,0.37582995,0.377338038,-0.29323805,0.029992875,-0.17520248,-0.14454671,-0.060179714,-0.316384002,0.097553437,-0.065611835,-0.856043392,-0.255239221,0.15756422,0.15534228,0.91
84424,0.940953764,-0.649315841,1.403229202,1.635113923,-1.450756189,0.154341537,-0.804568563,0.296305293,1.656935343,-0.328978073,-1.495189121,-0.34385215,-2.022528121,-0.358776292,-0.635986057,-0.215076234,0.214324447,0.060987662,0.052908634,-0.089731557,-0.055779478,-0.081987735,-0.107619704,0.371421749,0.399062655,-0.334639674,0.062385219,0.050061691,101.58
84425,1.087677573,0.151281717,1.629935359,2.805688378,-1.076903331,-0.062809884,-0.627165296,0.214661094,0.280260587,0.527059158,-0.880382226,-0.40376122,-1.291394522,-0.139705912,-0.186107382,0.586568053,-0.223673684,-0.148869312,-0.958722102,-0.240601275,-0.075221949,-0.142745065,0.094922981,0.678678485,0.208446735,-0.06035633,0.033600155,0.037628534,7.6
84426,-1.364027563,0.247875438,2.149175054,-0.505942335,-1.067273839,0.31995294,0.059184342,0.778961677,0.405869111,-1.455235354,0.025276368,1.002545727,-1.040773999,-0.346010403,-3.081844597,-0.255179996,0.398639585,-0.473591015,0.7361026,-0.028254907,-0.302993425,-0.923260697,0.073721469,0.35873112,0.225233909,0.712165706,-0.175335258,-0.027154682,99.42
84426,-0.482118985,0.634403928,1.368651274,-1.244923774,-0.099593086,-0.998070321,0.63955058,-0.080374451,-0.382882425,-0.559269006,1.430233545,0.772262152,-0.049842525,0.221155113,-0.331671313,0.626042456,-0.822750722,-0.028546787,-0.463016301,-0.152630961,0.054931258,0.021604259,-0.064187583,0.594959096,-0.342520541,0.705927902,-0.181405487,0.008462388,15.37
84427,1.381230889,-1.215047496,0.4812134,-1.428216436,-1.405114027,-0.219760377,-1.092110568,-0.027901636,-1.725041477,1.34562743,-0.527308955,-0.874455294,0.582901207,-0.361784316,1.03970493,-0.368942522,0.574484597,-0.404504586,-0.479213907,-0.23479353,-0.332542764,-0.690904729,0.117695494,-0.32911033,0.08709775,-0.364078472,0.04892581,0.032150525,66.65
84427,1.093471547,0.043016761,0.389623399,1.297041533,-0.185622383,0.129342299,-0.079358936,0.181736137,0.171751978,0.064991291,0.999837888,0.718954468,-1.150900088,0.452165326,-0.689448735,-0.479964038,0.065840265,-0.363819424,-0.075379489,-0.209757794,-0.052337216,-0.028916446,-0.076226844,0.013748064,0.596447309,-0.328489438,0.027192819,0.00633466,22.84
84428,1.028585379,-0.26663526,1.312790259,1.660616025,-0.835005147,0.783477022,-0.705785045,0.477288754,1.131706058,-0.216734658,0.600153679,1.198513608,-1.401779904,-0.332785417,-2.308210685,-0.962335696,0.655345824,-0.801036366,0.395424778,-0.27657101,-0.36427434,-0.650798189,0.112520598,0.203695353,0.335606539,-0.536001939,0.081790234,0.017852108,7.13
84428,1.544407176,-1.187361886,0.586874539,-1.419633213,-1.74518685,-0.568592124,-1.383245937,-0.015014936,-1.310609665,1.479403665,-1.241962709,-1.949417949,-0.97859372,-0.20043952,1.056260702,0.071703599,0.287134739,0.670239411,-0.2410098,-0.422266689,-0.116007125,0.017969659,-0.03700269,-0.16826102,0.353151344,-0.066009574,0.041694161,0.017550226,6
84428,-0.841270998,0.613873631,1.720768121,0.055995581,0.611820436,1.25552765,0.356351145,0.467832793,-0.17248862,-0.759469181,0.44013057,0.686622664,-0.116704626,-0.07629599,0.63242828,-1.789091216,1.367795318,-2.601435095,-1.24962109,-0.212998225,0.017854934,0.310277289,0.006000491,-0.601751296,-0.445650226,0.31765614,0.024866658,0.098728309,18.57
84429,1.234576727,0.123723083,-0.14248695,-0.008452209,-0.02726038,-0.988917772,0.472049489,-0.378581034,-0.248250231,-0.199915006,-0.358560335,0.840774067,1.497284874,0.133058501,0.742384532,0.204133607,-0.45978024,-1.00642049,0.441227473,0.13687341,-0.428841381,-1.338023191,0.083968266,-0.066467684,0.193800635,0.643312393,-0.102563978,0.010744587,59.99
84429,-4.169764117,-3.518028249,0.382591616,-0.245822813,2.222762993,-2.489377769,-0.344774176,0.503398783,-0.977397264,-1.115288067,0.815531756,0.808065531,-0.096079601,1.099026045,-0.334002995,0.665002009,-0.542067094,-0.060556893,0.030010046,1.442322516,0.215156031,-1.458271433,0.336360859,0.031575999,0.310116153,0.590513697,-0.236569276,-0.624688281,232.5
84431,-0.425855826,1.329456954,1.761749354,2.524656222,0.382170691,0.793994811,0.321917413,0.383359862,-1.563248656,0.998264593,1.004290968,-0.20542967,-0.732557665,0.634450847,0.949700862,0.058089565,-0.068031294,0.15229589,0.914385793,0.208983182,-0.146735733,-0.381813894,-0.012936775,-0.367277722,-0.498328963,-0.004938489,0.387188931,0.184304052,2.44
84431,-0.548716484,0.819906347,1.18192835,0.177221638,-0.125409732,0.104025835,-0.100511832,0.519796982,0.246278009,-0.957805979,-1.770023884,0.972105618,1.656582545,-0.506132789,-0.807700364,0.538283543,-0.811626404,0.168881389,-0.579842828,-0.188693012,0.138580176,0.500426085,0.043618063,-0.43163871,-0.894133268,-0.717175883,0.172457633,0.172263492,12.99
84431,-0.971206736,0.217770399,-0.583467821,-0.845864929,-3.483280477,3.468944892,2.963484478,-2.704450183,0.574057197,-1.846944545,0.970126254,0.782213144,-0.496827283,0.552908094,2.243049607,-2.342560677,1.797820089,-2.132316168,-0.297554943,-0.9712921,2.153568095,-0.158332316,0.11356318,-0.561217777,1.578947344,-0.149674849,0.773714912,-0.130654303,808.21
84432,1.160552605,1.225691281,-1.587932985,1.47834387,1.112983157,-1.026645861,0.620738375,-0.121310783,-0.763869957,-1.436310127,2.799927909,0.481013865,0.11233216,-3.224030253,0.583771005,0.923665726,2.714109121,1.33693653,-0.908540455,-0.032848404,-0.126701666,-0.250136715,-0.196573383,-0.297262186,0.766628878,-0.283110969,0.054795969,0.084252137,1.79
84432,0.419699162,-2.187187533,-0.607540688,-0.22173575,-1.297785039,-0.402857956,0.238817083,-0.181366118,-0.892077119,0.59932808,0.44517565,-0.144535459,-1.124750384,0.576136814,-0.510212201,-1.376635391,0.035389564,1.463691842,-0.20056848,0.453120971,-0.131846274,-1.007820105,-0.481964335,0.051867423,0.218696725,1.045601697,-0.176204601,0.068678033,506.48
84433,-0.832142895,-0.649677271,0.579354134,-1.638680171,-0.16792429,-0.105991244,1.04733333,-0.09635352,-1.632945059,-0.038641962,0.001709337,0.250015811,0.471183096,-0.000234695,-1.39563855,-1.181787841,-0.539707432,1.509214512,-0.48561931,0.064491244,-0.187196044,-0.474371495,0.307519858,-0.480403195,-0.035035747,0.9123193,-0.051111019,0.119527235,221.97
84434,-0.908393433,1.196365122,0.718444768,0.431391142,-0.730884566,-0.342082,-0.269031558,0.820575585,-0.266062621,-0.949126021,-0.528530333,1.452830061,1.274930237,0.071647267,-0.681837819,-0.637340528,0.694004325,-1.052667554,-0.236141895,-0.314126516,0.181082746,0.54688649,0.099443368,0.484840155,-0.52572236,0.260167599,-0.255408472,-0.050204584,11.5
84435,1.273586326,0.553250839,-1.055634706,0.430000914,0.957783237,0.013540569,0.230195997,0.021249653,-0.406720635,-0.597072629,1.133043223,0.442971764,0.382528305,-1.2160549,0.564311201,0.777733719,0.618893173,0.647717444,0.002411302,-0.029337276,-0.14709252,-0.343542264,-0.215072709,-1.250542152,0.636164227,0.452302436,-0.017123998,0.018243605,0.76
84435,1.046597931,-0.433394499,-0.480676531,-0.201470066,0.111878784,-0.048069221,0.225619884,-0.128547119,-0.194711739,-0.034940466,0.404538028,0.820004702,0.981451448,0.29877113,0.323115963,0.731064173,-1.035594834,0.379210553,0.726584482,0.346656814,0.043573675,-0.195274247,-0.354749269,-0.852300744,0.500090526,1.08234331,-0.120920345,0.005152786,161.4
84437,-0.892967578,1.082903461,1.211896085,0.191097833,0.229603715,0.517701952,0.026905622,0.495312309,-0.007589156,-0.87073257,-2.206703052,0.555861265,1.589293446,-0.467666891,-0.468945862,0.355248033,-0.725827423,0.461283018,0.137282792,-0.136305451,0.169839336,0.605467593,-0.362406393,-0.945872431,0.284760051,-0.26698404,-0.077605091,0.058347273,3.94
84437,0.852098875,-0.811804214,-0.59847482,0.020964543,-0.080628522,-0.121959574,0.410144183,-0.161838137,0.345088446,-0.403738597,-1.009859115,0.122298777,0.060776452,0.199743639,0.491093664,-0.350278627,0.058141497,-0.883067843,0.247450685,0.396017939,0.030477057,-0.273604437,-0.374330707,-0.658901,0.491978023,1.178375556,-0.126711331,0.022318351,247
84437,-2.433578984,2.459213514,-0.15158822,0.051515765,-1.133430623,-0.719975157,-0.664199803,0.546953782,-0.296549851,-0.243436205,-0.058062734,0.74019716,0.316265737,0.361843757,1.035637241,0.318973014,0.93778279,-0.631769103,-0.693294153,-0.074909134,0.56854335,-0.877989686,0.288856451,0.332267371,-0.043109941,0.108138104,0.282989225,0.05745904,26.99
84438,-0.761766194,0.933706969,1.323554574,-0.989868292,0.514818974,-1.407185881,1.074524491,-0.237869809,-0.696554778,-0.645981847,-0.186092143,0.588341519,1.028693589,0.038121018,0.132524129,0.178587514,-0.487640938,-1.04740805,-0.229418029,0.18215358,-0.378224341,-1.105241816,0.035548279,0.421974606,-0.16743181,0.493170741,0.211267225,0.157162734,6.48
84440,-3.311379325,2.239028645,-0.878130664,-1.459216494,-1.665753289,-0.517355578,-1.49099442,2.283663862,0.475903033,0.102614314,0.195157317,0.039965424,-2.319642407,1.641974756,0.301509642,1.207090318,0.043224507,0.173931288,-0.800717433,-0.277980107,-0.046748348,-0.403217197,0.369362774,-0.35541371,-0.092684855,0.748944216,-0.411715441,-0.291167432,2.15
84440,0.767459567,-0.175390607,0.036730267,1.461282708,-0.293437321,-0.883969797,0.736315628,-0.255097884,-0.38421578,-0.081241886,0.39552928,0.53528362,-0.119113385,0.666405112,0.912281117,-0.472594829,0.141494065,-1.260118074,-0.775318511,0.226262604,-0.140896431,-0.871377038,0.000502168,0.57557023,0.280687713,-0.672634647,-0.026619457,0.058914387,214.71
84441,1.25333906,0.13752421,-0.215397683,0.26444002,0.333226376,0.360886469,-0.203942841,0.227133641,0.036269849,-0.119530913,0.598135999,-0.033647748,-0.909104851,0.112910597,0.866246034,0.781057282,-0.331858012,0.279798447,0.181729183,-0.144522559,-0.299842605,-0.918901039,0.017609956,-1.223297069,0.227629205,0.183339703,-0.01984343,0.002576436,0.89
84441,-0.196829226,0.982225143,1.089479619,0.944202024,0.726467352,0.510027615,0.665641862,0.071056315,-0.381352615,-0.368866429,-1.325043817,0.235421194,0.604383392,-0.143274318,-0.005177438,-0.881745345,0.164308452,-0.514690969,0.750176002,-0.011888467,-0.026867282,0.222403254,-0.254457167,-0.724899016,-0.152745995,-0.268786476,0.205987152,0.151108794,1
84442,0.81741755,-0.266309644,0.312653542,1.259978877,-0.357593816,-0.147969118,0.168105236,0.032874058,-0.300342004,0.115982297,1.675534985,0.983599038,-0.135120795,0.614734582,0.500294463,0.017998251,-0.362041912,-0.049131646,-0.672659531,0.159585868,0.261457982,0.426916472,-0.210638312,0.234532257,0.481130843,-0.298063364,-6.25E-05,0.038807535,167.8
84443,-1.109122749,0.775176871,0.707255592,-1.24769287,0.318798593,0.799519184,0.702244222,0.155997927,-0.005728614,0.222684767,0.538771059,0.716337673,1.189409391,-0.261893065,0.613428203,0.498930034,-0.958717073,0.098842466,0.597361325,0.249699633,-0.189261208,0.01984327,0.013405791,-1.272818637,-0.430483149,0.872053723,-0.070447664,-0.317716911,88.28
84444,1.264583243,1.304302896,-1.944463112,1.390753102,1.52195423,-0.857533939,0.749048398,-0.251786613,-0.545826716,-1.622744973,0.464715135,-0.135728895,0.997662269,-3.601217681,1.273485846,0.94037033,2.623364355,1.033992835,-0.886939688,0.023265239,-0.226419076,-0.462580174,-0.294588732,-1.063836567,0.930837597,-0.215876379,0.061965339,0.087195919,0.89
84444,-5.414166682,-1.006337861,0.192549132,2.959887206,0.435842125,-0.677851038,0.129163342,0.208800336,-1.032811641,1.501172161,1.004236656,0.296432928,-0.029686456,0.530255881,0.411716782,0.942790296,-0.459379112,0.370560838,0.596308377,-2.607538547,-0.501537618,0.447773731,0.984676145,0.387682612,0.811380492,0.147435427,-1.389417521,1.198109298,41.61
84445,1.318344169,0.302284557,0.183282906,0.414582494,0.022084116,-0.487739792,0.117562279,-0.212742376,-0.059034658,-0.096211953,-0.783548452,0.659683529,1.527938837,-0.022893995,0.976285214,0.497299967,-0.788532202,-0.39953186,0.189434309,0.004011163,-0.299739225,-0.811916912,0.019299683,-0.431096342,0.365030958,0.14289846,-0.02335645,0.012966069,2.69
84445,0.931165875,-0.733271015,0.99925893,-0.056898347,-0.398762398,1.974420974,-1.090408303,0.822448062,1.00036164,-0.47206922,1.776701632,1.375099803,-0.675634393,-0.133995372,0.144017005,-1.162531067,1.126049738,-2.021115085,-0.799801573,-0.181736311,-0.052608574,0.140751376,0.178164964,-0.943921293,-0.234493609,1.052314076,0.025690626,-0.007053598,34.66
84447,-3.025413491,2.844624729,-0.636700896,0.048031269,-1.5074596,-0.786709548,-1.018086823,0.982602488,-0.273971583,-0.162937056,-0.182084834,0.911489066,0.381707327,0.609409083,1.014761939,0.424242586,1.097183609,-0.609636079,-0.730775848,-0.04921325,0.581890107,-0.917293201,0.332813624,0.329055167,0.027472521,0.113236786,0.258487235,0.055390866,26.99
84449,-2.986715972,-0.610871198,-0.876202577,2.036761478,-0.600429149,0.382288168,-0.683432681,1.366580546,0.027881738,-1.362152892,-1.733674389,0.255076333,0.08317975,-0.48784977,0.168499164,-0.047929293,1.687061707,0.483397391,0.812555194,-0.08314954,0.226114063,0.192977575,-0.533483686,-0.756643526,-0.679615861,-0.271433937,-0.233005224,-0.28443105,139.88
84450,-1.191365861,1.441294288,0.527108641,1.66493839,-1.150431297,2.677283335,-3.688302948,-7.409723932,-0.483672636,-1.644536309,0.191524921,1.319503654,-1.786388027,1.285857347,-1.042356882,-0.328544456,0.867501543,0.079231543,0.552918987,1.783700647,-3.84531325,1.297373906,0.059980155,-0.31775633,0.637285081,-0.105442941,0.148623813,0.280093559,87.95
84450,1.080087017,-0.024447529,1.40920757,1.367001078,-0.891535496,0.095542671,-0.571502427,0.161213433,0.745648892,-0.271131414,-0.141407081,1.096336312,0.746718182,-0.46786849,0.319333451,-0.346928818,0.104528102,-0.714949712,-0.699687969,-0.118919307,-0.001919967,0.265084617,0.052370905,0.419791798,0.323593004,-0.402207243,0.093957134,0.040439046,12.99
84453,-2.409607561,-1.687479965,2.105869473,8.35E-06,-1.979971008,1.103381636,-0.326455152,0.853402788,1.286987371,-1.214228051,-0.394127307,0.424112241,-1.185752271,-0.783853775,-1.960521385,0.212616386,0.273261042,0.688739338,1.290507534,-0.256124192,0.076610091,0.789665314,0.978097511,0.109103748,0.114705232,1.657177117,0.067242922,-0.176069789,304.49
84453,1.110053269,0.046804192,-0.404332818,0.352049985,0.418631891,-0.247524898,0.543150881,-0.2287102,-0.333740315,-0.180477968,-0.5217635,0.758830104,1.419427144,0.233980875,0.949026372,-0.067008962,-0.34388388,-1.190058844,0.02622629,0.17208952,-0.33737406,-1.130586656,-0.029025862,-0.739925351,0.33085098,0.205644849,-0.058942537,0.017327105,104.95
84454,-2.246138374,-0.833373655,1.562785005,0.585954153,2.43362373,-1.018324652,-0.877841406,-0.009001085,-0.341956583,0.068061903,-0.702780169,0.117293945,0.822002807,0.028224525,1.720440182,-0.104156892,-0.175739036,-0.603839747,0.869562069,-0.580592847,-0.408965369,-0.723423534,-0.793120624,-0.667204121,-0.02591473,0.312823567,0.180935814,-0.04111288,1.29
84454,-0.987105438,1.288890345,0.645118701,0.578438473,-0.821715752,-0.408254898,1.32679113,-0.00434116,-0.804002568,-0.57094748,-0.473520101,0.543710911,1.089688814,0.279999955,0.606308707,0.097006783,-0.356063964,-0.083648157,-0.234888049,-0.287713489,0.124277547,0.38702871,-0.072332011,0.424105533,0.323298411,-0.384242443,-0.211763659,-0.116515901,181.85
84455,1.229997096,-0.510707795,0.741235515,-0.917826976,-1.089321178,-0.313364605,-0.778512201,0.21784493,1.799549246,-0.869390932,0.678121675,0.56007381,-1.455084266,0.302717283,0.753065521,-0.068411582,-0.455602943,0.979920268,0.999900129,-0.191694674,-0.001987683,0.141553484,-0.078890358,-0.06764015,0.474152153,-0.675506401,0.080195291,0.01821732,1
84455,-0.980848015,-0.296213031,0.13526917,-1.613082536,-0.533642167,0.016098692,1.060270266,0.090428024,1.215302846,-1.781944612,1.30543911,0.694289932,-0.680887954,-1.140299539,0.182204675,0.041377367,0.454169916,0.82438242,-0.227544496,-0.015995872,0.016056992,0.307297511,0.043099175,-0.410495776,0.14975675,-0.788705655,0.299549128,0.035458098,282.4
